start	end	text
6943260	6966400	Diese Dinger sind nicht besonders witzig. Und die jagen ganz sicher andere Kreaturen hier an den Felsspalten, irgendwas, was da unten. Also das ist eine Situation, wie wenn man sich einem ruhigen Bienenstock nähert und dann mehrfach mit dem Fuß gegen den Bienenstock kickt.
6966400	7017250	Genau, die Brill landet gerade und öffnet die Luke in dem Moment. Ihr seht das alles gleichzeitig. Oben dieses Chaos, ausgelöst durch die Brill, die Brill landet gerade. Ihr seht eine hellhäutige Person, die das macht.
7017250	7024430	Was tut ihr? Genau, das ist jetzt das Wichtigste. Also Komaru und Kellum, was tut ihr?
7036030	7039690	Ihr seid noch relativ weit unten und ihr habt angefangen zu klettern.
7041330	7043430	Nähert euch wieder dem anderen Schiff.
7045490	7049170	Braucht aber noch mehrere Minuten. Ihr seid noch unterhalb der Höhle.
7049630	7053750	Also unterhalb dieser Zwischenebene, die ihr vorhin erreicht hattet.
7053750	7237110	Also du trägst tatsächlich, also du siehst eine hellhäutige Gestalt. Beschreib mal den Dr. Rath. Also ihr helft euch da gegenseitig nach und nach ins Raumschiff. Das ist überhaupt kein Problem. Bis zu dem Zeitpunkt, als die ersten Xandos einschlagen.
7237110	7255250	Und zwar jagen die folgendermaßen. Die ziehen einfach ihre Flügel zusammen, sodass die wie so eine Art pfeilartige Kreatur werden, die dann senkrecht nach unten stürzen mit den Klauen voran.
7255250	7271080	Und ich bitte sowohl Komaru als auch Kellum um Geschicklichkeitsrettungswürfe, um diesen Kreaturen auszuweichen.
7282020	7298250	Ja, der betrifft dich nicht, weil er dein Helmchen auffasst.
7300030	7303570	Aber, okay, Folgendes passiert.
7303570	7325070	Kellum, es ist tatsächlich so, direkt in den Rücken deines Anzugs schlägt irgendetwas schwer ein und es reißt an dir herum, aber reflexartig stößt du mit deinem Arm nach unten und schlägst es von dir weg.
7325070	7329970	hältst dich gut fest, gut, dass du die Steigeisen von Komaru bekommen hast.
7330590	7335130	Du schwingst noch hin und her, fast im freien Fall,
7335230	7337990	aber du hältst dich mit einer Hand und mit einem Fuß
7337990	7341410	und du hast das einfach an dir abgleiten lassen.
7341410	7346910	Es ist wie so ein Pfeil in dich eingeschlagen, an dem Material abgeglitten,
7347010	7349910	hat möglicherweise das eine oder andere Leck hinterlassen.
7350490	7354470	Es gibt auch Warnmeldungen, aber dich selbst hat es nicht verwundet
7354470	7364630	und es schlägt unten in diesen Matschboden, den ich ja vorhin beschrieben habe, ein.
7366790	7375670	Und du siehst, wie es dort anfängt, sich zu winden und hin und her zu zucken
7375670	7383950	und dann in diesen Matsch stecken bleibt und dann ganz langsam, als ich ja nach unten gezogen werde.
7390580	7420560	Komaru, dasselbe passiert im Grunde bei dir. Nur ist es so, dass du dich einfach in die Felsspalte, wo ihr vorher diese kleinen Augen gesehen habt, hineinduckst und die Kreatur neben dir auf dem Felsen mit ihren Krallen aufkommt, es Steinsplitter über dich hagelt und dir irgendetwas ins Gesicht spritzt, teilweise deine Maske weggerissen.
7420580	7445460	wird und dich dieses Wesen dann direkt ins Gesicht anschreit. Also es breitet vielleicht so eineinhalb Meter diese inneren Flügel um den Kopf herum aus, die Augen sehend dich an, ein mit spitzen Zähnen bewährter Mund schreit dir direkt ins Gesicht.
7445460	7453750	und dann lässt es sich wieder fallen und fliegt wieder weg.
7454230	7457510	Es hat nämlich seinen Pheromon Burst nicht geschafft.
7457510	7468970	Das heißt also, du reagierst darauf und jetzt siehst du, wie eine Menge kleiner Xandus,
7469450	7474810	ungefähr so kniehoch, versuchen aus dieser Felsspalte herauszukommen
7474810	7493850	Und dann diese typische Szene, dass eben Dinge, die an der Decke hängen, Fledermäuse, dann um dich herum in alle Richtungen herausrollen und dann rausfliegen. Und jetzt bist du in dieser Höhle zunächst mal allein.
7493850	7517150	Bei euch auf dem Schiff passiert folgendes. Der erste Xandu schlägt in das Cockpit ein und direkt drückt die Cockpitverglasung durch und steht direkt auf dem Steuerknopf. Und ihr hört mehrere besonders laute Einschläge in die Hülle dieses Schiffs.
7517150	7522490	an mehreren Stellen. Und ihr werdet richtig durchgeschüttelt.
7522870	7526730	Die Stabilisatoren des Schiffs, und ihr seid ja, ihr lauft ja im Grunde
7526730	7532390	auf der Seite des Gangs, weil ihr jetzt, das ist wirklich komisch,
7532390	7542050	wenn es auf die Atmosphäre umgestellt ist, ist es wirklich verwirrend,
7542690	7546670	was die ganze Architektur anbetrifft.
7547150	7555430	Und ihr werdet durchgeschüttelt und ich bitte euch alle um Rettungswürfe, also euch andere auch.
7555430	7557750	Das hat es natürlich nicht geschafft.
7564150	7572930	Geschicklichkeit, ihr müsst alle versuchen, diesen Reaktionen des Schiffs in die Xandus einschlagen auszuweichen.
7572930	7592730	Aha. Also, Galrix, der sich sonst immer so gut halten kann, es ist einfach scheiße, wenn man auf der einen Seite diese ganzen Sachen, die du mit dabei hast, die Kabel, das Funktionswerkzeug und dann auch noch solche Schwerverwundeten transportieren muss.
7592730	7600050	und du hast gerade die Warnierer an der Jacke, dann reißt dein Fingernagel ab, es tut dir wirklich weh, du lässt los.
7600170	7607030	In dem Moment rutschst du aus und schlitterst den Gang der Brill nach unten,
7607150	7614890	bis du auf der untersten Kante dieses Ladedecks einfach aufkommst und dort einschlägst.
7614890	7626670	Ich bitte dich um einen Schaden von vier Punkten. Vier Punkte Wuchtschaden.
7633130	7642030	Sowohl Ganten als auch Vanirer rutschen dir entgegen und landen wirklich, wirklich nicht besonders sachte und sanft dort unten.
7642710	7647290	Dr. Rath, du wirst von Gags gestützt. Du hast einfach Glück.
7647470	7659510	Du kannst dich gut an dem Arm des Droiden festhalten und der Droide ist komplett verankert in der Hülle hier im Inneren der Parade.
7659510	7677980	Und was du auch noch fragst, ja, das ist jetzt, jetzt habe ich es so interpretiert, ich habe einfach den Vierer und den Roten genommen, die Eins hat so oder so gewirkt, aber du hast recht, ja.
7680340	7686410	Dann musst du auf den Bogen, auf die andere Seite. Das nächste Mal dann wieder.
7687070	7693270	So, ihr befindet euch also nun mitten in diesem Xandu-Angriff.
7693270	7700350	Jetzt bitte ich einfach zur Orientierung um die Initiative, dass ich weiß, wer wann was macht, dass wir die richtige Reihenfolge haben.
7721960	7729220	Ja, das müsste man rüberziehen. Dann gib mir einfach einen W20-Wurf so durch oder wirf es von Hand.
7733250	7736730	Achso, ah ja, okay. Ich habe es hier, die 7er.
7743600	7744360	Ich weiß es.
7746680	7749840	Meines Erachtens kriegst du plus 2 drauf, du hast also 13.
7749840	7804430	Ich entscheide jetzt einfach das Galrixto, weil er einen höheren Base-Bonus hat, als er davon kommt. Also du schlägst unten auf, neben dir die beiden Verwundeten. Was tust du? Ja. Was gibt's da? Not-Terminal? Nein, ist überhaupt kein Problem. Du bist da im Grunde fast draufgefallen. Du kannst dann das Schild aktivieren, wenn die Luke geschlossen ist. Du musst erst die Luke schließen. Ja, sind alle drin.
7805470	7814630	Die Luke schließt sich langsam. Du siehst auch noch eine Klaue, die sich da versucht drin zu verhaken, aber die Luke klickt.
7814630	7827970	Also wie beim, genau, wenn man eine Manipaddy bekommt, wird die Klaue einfach abgeklickt und die Luke ist geschlossen und dann fährt das Schild hoch.
7827970	7831710	und ihr stabilisiert euch auch.
7831830	7837170	Das heißt also, du lehnst noch gegen die Wand und plötzlich stehst du wieder auf dem Fuß.
7838170	7843310	Und das ist wirklich verwirrend, weil jetzt die Schwerkraft von 90 Grad
7843310	7846870	sich auch waagerecht umschlägt,
7847050	7852670	obwohl ihr euch noch im 90 Grad Winkel zur Anziehungskraft von IEGO befindet.
7857170	7859370	Ne, das war's. So, komm mal hoch.
7859370	7908670	Er hat sich gerade gewehrt. Du siehst diese Szene, wie er das Wesen weggestoßen hat und er ist vielleicht noch zwei Bewegungsraten, also einen ordentlichen Sprint mit den Steigeisen von dir entfernt. Das heißt, ihr schafft es beide jetzt auf diesen Felsabsatz.
7908670	7914730	kennen. Du verwendest auch deine Bewegungsrate, du kannst jetzt tatsächlich noch eine Aktion machen,
7914730	7935180	dir wird geholfen von Komaro. Möchtest du noch irgendetwas Spezielles tun? Momentan, du gehst nie
7935180	7949960	ohne die Vibro-Waffe. Natürlich, das ist wie bei dir. Genau. Du ziehst, es beginnt dieses elektrische
7949960	7952900	bis du es nicht mehr hörst.
7954060	7958220	So hoch. Und dann siehst du, wie dieses Raumschiff,
7958220	7963100	welches euch zur Rettung gekommen ist, fast nicht mehr sichtbar ist zunächst.
7963780	7969500	Weil lauter Kreaturen, große Kreaturen mit ledrigen Schwingen um es herum wimmeln
7969500	7976300	und sich daran festkrallen und klauen und tatsächlich auch das Cockpit penetriert haben.
7976420	7978460	Da sind die Kreaturen eingedrungen.
7978460	7995160	Und dann hörst du ein dumpfes Brummen. Und in dem Moment werden quasi schlagartig, als würden alle geboxt werden.
7995160	8021180	Zack, diese Kreaturen von diesem Raumschiff weggestoßen und es spritzt eine Brühe und solche ledrigen Fetzen spritzen dir direkt ins Gesicht. So schnell kannst du gar nicht reagieren, wie die Überreste von den Xandus einfach euch mit einem Affenzahn teilweise angekokelt entgegenspritzen.
8021180	8028760	und einer der Xandos ist mitten durchgeteilt, das ist der, der noch halb im Cockpit steckt.
8033700	8039700	Und jetzt stürzen auch noch mehrere andere Xandos auf dieses Schutzschild und das einzige, was passiert ist,
8040400	8045540	dass die abgelenkt werden, werden einfach abgelenkt.
8046120	8051720	Und es sieht nicht so aus, als würde es ihn gut bekommen, wenn man da einschlägt.
8051720	8075010	Das ist nicht nur, als würde man eine harte Oberfläche einschlagen, sondern die erleiden auch Verbrennungen oder mit denen geschieht irgendwas auf einer Mikroebene, dass also Gliedmaßen wegspritzen und sie als Karkassen seitlich weglanden. Es ist nicht gut, in so ein Schutzschild hineinzukommen.
8075010	8099650	Also ihr seid in diesem Höhlenbereich und die Brill schwebt vor euch. Noch ein bisschen entfernt, etwas weiter oberhalb, aber da ist sie. Jetzt ist Dr. Rathbun.
8099650	8162240	Also es ist eine Frau, eine Frau, eine Debaronianerin, also die sieht ein bisschen so aus wie so ein roter Teufel, also die hat helle Hörner, rote Haut und die hat eine unglaublich kräftige Oberschenkelfraktur mit durch die Haut und durch die Muskelmasse dringenden Knochenstücken, die man mit einem Tourniquet, also die man einfach abgebunden hat.
8163760	8168800	Bein steht auch jetzt, wo sie runtergefallen ist, wieder in einem Winkel ab. Das möchtest du dir gar
8168800	8175040	nicht vorstellen, was man da alles richten muss. Da bist du Stunden beschäftigt, um das zu richten,
8175040	8182300	auch mit Hilfe des Metroiden. Und der Ganten, der sieht überhaupt nicht gut aus. Der hängt einfach
8182300	8189860	wie ein nasser Sack dort herum und sein Kopf ist wirklich, also der wirkt groß, der wirkt
8189860	8197060	blumenkohlartig groß. Das sind eigentlich Verletzungen, die mit dem Leben nicht vereinbar sind.
8197060	8271480	Ja, ja, ja. Also es ist wirklich schwierig, weil du musst erst diese ledrige Karkasse, die mitten durchgetrennt wurde, und die ganzen Glassplitter, die da überall liegen, von diesem Sicherheitsglas, musst du erst zur Seite schieben.
8271480	8279980	und das ist eine Jenseits-Zauerei, aber du hast da den Steuerknüppel und du kannst das Ding in den Griff bekommen.
8279980	8287980	Du befindest dich ja auch jetzt wieder in der waagerechten quasi, also normal jetzt durch die Lebenserhaltungssysteme,
8288840	8295980	aber es ist keine gute Idee, im Schiff im jetzigen Zustand in den Raum rauszufliegen, weil dieser…
8295980	8306280	Ja, genau. Also es ginge, solange das Schild aktiviert ist, kurzzeitig, aber Überraumflug geht überhaupt nicht.
8327480	8327720	Genau.
8327720	8353980	Ja, also du sagst halt 250 Meter und ich sehe dich vor mir oder irgend sowas. Also das ist relativ klar, wie man das durchgeben kann.
8353980	8374140	Ihr habt keine, es ist ja Star Wars, das heißt, ihr habt nicht so etwas, wie man das bei Star Trek erwarten würde, so eine Art dreidimensionale Kartenfunktion, dass ihr jetzt sagen würdet, im dreidimensionalen Planquadranten C4118 oder irgend so was hänge ich. Das gibt es nicht, aber du gibst einfach die 250.
8374140	8386580	Genau. Okay, das hört ihr auch. Und Galrix, hast du noch irgendwas Spezielles anderes vor als Kommunikation?
8386580	8441210	Ja, hervorragend. Also ihr setzt euch beide auf den Pilotensitz und du auf den Co-Pilotensitz und schaut durch das Leck, durch dieses leicht flimmernde Luftschild nach oben in den Himmel und seht die ganzen Xandus jetzt vor euch umschwirren, aber nicht mehr sich euch nähern.
8441210	8472470	Kumaru, sag mal.
8474410	8518050	Ja, also, okay, also, die geht mit doppelter Bewegungsrate vor, um zum Schiff zu kommen. Ist das richtig? Ja. Also, da ist halt die eine Felsnadel und da kommt die andere, die ist so angedockt und da in dieser Felsspalte zwischen den beiden Nadeln sind sie und das Schiff ist da oben. Also, es ist ja alles vertikal, nicht?
8518050	8541620	Du ziehst das Schiff einfach leicht nach unten. Raph, möchtest du verhindern, dass Geirikstu das Schiff steuert oder überlässt du ihn einfach?
8541620	8579220	Das ist spannend, okay, das ist gut. Da kommst du gleich dran. Ich gehe einfach nur die Initiative
8579220	8586520	rate. Das ist dann meine nächste Runde. Ja, hervorragend. Also Pomaro, du rennst mit doppelter
8586520	8600470	Bewegungsrate. Die Xandu sind weit oberhalb des Schiffes und können sich sehr schnell runter
8600470	8606910	stürzen, aber das Schiff befindet sich jetzt quasi oberhalb von dir und wenn du rennst, bedeutet das,
8606910	8621000	Du gehst die glatte Wand nach oben Richtung Schild. Das Einzige, was dir ein bisschen Sorgen bereitet, ist das Schild. Aber ansonsten, ja.
8653260	8659580	Es stürzen sich tatsächlich Xandros links und rechts im Schatten des Schiffes nach unten,
8660160	8664380	aber erreichen dich nicht, weil es tatsächlich effektiv ist, wie so ein Dach.
8664860	8668580	Und die typische Angriffsposition ist dieses sich nach unten stürzen.
8669380	8671060	Und das können die jetzt nicht machen.
8671500	8675280	Und das sind ja Tiere, die denken sich nicht einfach jetzt eine andere Taktik aus,
8675380	8678140	die greifen dich einfach momentan nicht wirklich an.
8680990	8681330	Richtig.
8681990	8683710	Das heißt also, das ist effektiv.
8683710	8724880	Du kommst nach oben und du näherst dich nun auf mehrere Meter dem Energieschild des Schiffes. Jetzt ist Calum dran. Hinterher oder? Ja, also im Eifer des Gefechts, aber du schaffst es. Es ist die Fähigkeit von Komaru, dich da mitzunehmen und du kommst einfach fast in derselben Geschwindigkeit hinter ihm her, nur ein paar Meter zurück.
8724880	8741220	Du siehst ja auch, wo es sich festkrallt und das ist auf dem Basalt. Wenn man weiß, wie man mit dieser schlickrigen Oberfläche umgeht, dann ist das fast Stufenhochrennen. Es ist sehr anstrengend, aber es ist halt Stufenhochrennen.
8741220	8758120	Und ihr kommt unterhalb des über euch fliegenden, hauernden Schiffes an und ihr seht diese Luft- und Energiereflexe eines aktivierten Schutzschildes oberhalb von euch.
8758120	8788460	geht natürlich, du kannst die Energie einfach umlenken nach oben, ist sowieso sinnvoll, weil immer mal wieder versucht es so ein Xando, aber das bekommt ihm nicht gut, nah genug an das Schiff von oben heranzukommen und er wird einfach weggebrutzelt und weggebraten hier durch diese Energie.
8788460	8798290	und du öffnest die Luke, das ist ja so eine Treppe, die nach unten ausfährt,
8798510	8804390	die an so hydraulischen Stangen angebracht ist, die nach unten fahren
8804390	8815370	und ihr könnt ohne weiteres dann einfach da auf euch festhalten, hochziehen in die Luke hinein.
8815370	8833510	Dr. Rath, jetzt bist du dabei, das Glas zu reparieren. Es ist so, dass dieser Xandu, wenn er sich zusammenzieht und dort durchstürzt, gar nicht so eine riesige Fläche zerstört hat.
8833510	8838910	Das ist also nicht das komplette Fenster zerstört, sondern nur ein Teil dieses Fensters.
8839670	8849690	Und was das Schiff hat, das sind solche Sicherheitsmetallplatten, die man da seitlich reinfahren kann.
8849690	8858910	Wenn du eine auf der einen Seite bis zur Hälfte zufahren lässt, dann kannst du über eine chemische Verbindung, die das alles verschmelzen lässt,
8858910	8865650	kannst du nach und nach das Glas an diese Metallplatte anschmelzen und somit wieder ein Vakuum herstellen.
8867350	8874470	Und das ist gar nicht so lange, aber du brauchst ein paar Runden, also du versuchst dieses Mending eben immer wieder,
8875050	8883570	also du ziehst letztendlich die Scheibe und reparierst die Scheibe.
8883570	8912570	Und ihr könnt tatsächlich jetzt mit diesem Leck zwar, aber wie bei Carglass in Space repariert, habt ihr also nach und nach jetzt wieder diese Scheibe und ein funktionstüchtiges Raumschiff, welches immer wieder leicht ins Trudeln gerät, wenn so ein Xandu sich mit voller Wucht gegen das Schild stößt, aber dann wegspritzt.
8913570	8926610	Also wirklich die Basaltoberfläche nach und nach hier mit ledrigen Überresten gespickt, die so herunterfließen an der Oberfläche.
8926610	8950930	Da seid ihr nun. Und seht, euer ganzes Kompult läuft über mit Meldungen während der ganzen Aktion.
8950930	8969210	Und jetzt zum ersten Mal fällt dein Blick darauf. Du hast Imperiale und dann die von der Black Sun Signale und da sind weitere Konflikte und Kämpfe ausgebrochen. Nicht nur an der Planetenoberfläche.
8969210	8984370	Und jetzt kommen vor allem von der Black Sun. Sichtung, Sichtung, Sichtung. Primärziel nicht zerstört. Primärziel nicht zerstört. Warnung, Warnung.
8984370	9006390	Und mehrere Leute geben einfach mit Sprachmeldungen durch, dass die Absturzstellen oder die Landestellen unbedingt gedeckt werden müssen, dass man sich verstecken soll, dass man sich nach oben hin hinsichtlich der Sichtbarkeit zum Himmel hin verstecken soll.
9006390	9049360	Und was auch durchkommt, ist, die Kampfdroiden sind alle nicht funktionstüchtig. Alle Kampfdroiden nicht funktionstüchtig, sagen die Black Sun. Du kriegst mehrere Signale. Also dir fällt zuerst auf, dass irgendein riesiger Truppentransporter nicht weit von euch in einem größeren Tal gelandet ist.
9052040	9060580	sind doch diese breiten, langen, also nicht lang im Sinne von in die Länge,
9060740	9064300	sondern breitflüglichen Landungsschiffe.
9064760	9069680	Sieht auch aus, als ob sie den Arrow ganz langsam nach unten in die Atmosphäre eingetreten.
9069680	9073680	Und eines von hier ist, oder ist es hier mehrere Kilometer entfernt,
9073720	9076760	in einem größeren Tal mitten in so einem Dschungelfeld gelandet.
9077840	9079200	Das kriegst du als Signal.
9079200	9091920	Du kriegst eine kleine Gruppe von drei TIE Fightern, die zehn Kilometer entfernt zwischen Felsnadeln hindurchfliegen und dort den Boden bestreichen.
9092900	9100140	Da ist irgendwas, was zwischen den Bäumen gejagt wird, was geschossen wird mit Laserfeuer, mit Kanonenfeuer.
9101140	9105020	Zielsichtung, Zielsichtung, da wird geschossen.
9105020	9120240	Und was du auch hast, ist plötzlich ein Warnsignal, dass sich ein großes Objekt von oben durch die Atmosphäre nähert.
9120240	9159980	Ja, ihr seht nach oben und folgendes seht ihr. Ein stark beschädigtes, riesiges Kampfschiff, nämlich die Titan, dringt von oben herab in Richtung auf eure Position ganz langsam.
9159980	9179980	Und ihr kriegt einen Lock. Und zwar einen Traktorstrahllock. Und ihr seht vor euch die roten Warnsignale. Das sieht aus wie zwei Zangen, die immer wieder aufleuchten. Roter Traktorstrahllock.
9179980	9223500	Es kommt eine Durchsage, eine Frauenstimme. Hier spricht Captain Nero. Leisten Sie keinen Widerstand. Sie sind verhaftet. Und das war's für heute. Ich hoffe, es hat euch gefallen.
